ID;Area Category;Nama Daerah;Surabaya Wilayah;Luas Tanah (m2);Luas Bangunan (m2);Jumlah Kamar;Jumlah Km Mandi;Tingkat/Lantai ;Harga rata2 Komunitas;Harga Dipasarkan (dari Owner);Harga Terjual;Terjual/Belum;Status Kepemilikan;Arah Hadap Rumah;Posisi Rumah;Lebar Jalan Depan Rumah (ROW);Pemilik Butuh Uang (Urgent);Umur Bangunan;Siap Huni (Y/N);Furnish  (Y/N);Listed Berapa Lama;Dekat Fasilitas Umum;;;;;;;;
;Premium;grand pakuwon;Sby Barat;72;70;2;2;2;1300000000;1325000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2021;No;Yes;No;Yes;No;No;No;No;Yes
;Premium;grand pakuwon;Sby Barat;48;57;2;2;2;1250000000;1250000000;;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Barat;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2021;No;Yes;No;Yes;No;No;No;No;Yes
;Premium;kupang indah;Sby Barat;345;540;6;5;2;5800000000;5800000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2021;No;Yes;Yes;No;No;No;No;No;Yes
;Premium;kupang indah;Sby Barat;315;315;3;2;1;4000000000;3600000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;> 10 Tahun;No;No;2021;No;Yes;Yes;No;No;No;No;No;Yes
;Standard;manyar;Sby Timur;240;330;5;4;2;5100000000;5300000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2021;No;Yes;No;No;No;No;No;No;Yes
;Premium;pakuwon;Sby Barat;144;170;4;4;2;4000000000;4300000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;2021;No;Yes;No;Yes;No;No;Yes;No;Yes
;Sangat Premium;pakuwon;Sby Barat;360;500;6;6;2;8000000000;10000000000;;Belum;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;2021;No;Yes;No;Yes;No;No;No;No;No
;Sangat Premium;bukit golf;Sby Barat;1554;1500;7;6;2;38500000000;38500000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;2021;No;Yes;No;No;Yes;No;No;No;Yes
;Standard;bukit palma;Sby Barat;105;170;5;2;2;1395000000;1900000000;;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;2021;Yes;Yes;Yes;No;Yes;No;No;No;Yes
;Standard;bukit palma;Sby Barat;158;180;5;4;2;2400000000;2000000000;;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;2021;Yes;Yes;Yes;No;Yes;No;No;No;Yes
;Standard;bukit palma;Sby Barat;115;104;4;3;2;1850000000;1850000000;;Belum;Hak Guna Bangunan (HGB);Selatan;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;No;2021;Yes;Yes;Yes;No;Yes;Yes;No;No;Yes
;Standard;greenhill;Sby Barat;97,7;50;2;1;1;1250000000;1250000000;;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Barat;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2021;No;Yes;Yes;No;No;Yes;Yes;No;Yes
;Standard;greenhill;Sby Barat;105;69;3;2;2;1836000000;1850000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2021;No;Yes;Yes;No;No;Yes;Yes;No;Yes
;Premium;northwest central;Sby Barat;105;104;3;2;2;1900000000;1900000000;;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2021;No;No;No;No;No;No;Yes;No;No
;Premium;northwest hill;Sby Barat;60;48;1;2;2;1250000000;1200000000;;Belum;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2021;No;No;No;No;No;No;Yes;No;No
;Premium;woodland;Sby Barat;180;130;4;3;1;2400000000;2600000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;2021;Yes;No;No;No;No;No;No;No;Yes
;Standard;darmo permai;Sby Barat;286;262;5;2;1;4100000000;4100000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2021;Yes;No;No;No;No;No;No;Yes;Yes
;Standard;lebak jaya ;Sby Timur;84;120;4;3;2;1300000000;1300000000;;Belum;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 bulan;No;;;;;;;No;No
;Standard;raya tambaksari;Sby Timur;83;140;6;1;2;2000000000;1700000000;;Belum;Hak Milik (SHM);Barat;Kantong Belakang/Ngantong;1-2 Mobil;Yes;> 10 Tahun;No;No;6 bln;;;;;;;;;Yes
;Premium;raya simpang darmo permai selatan;Sby Barat;225;270;6;3;1,5;3950000000;3950000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;1 thn;;;Yes;;;;;;Yes
;Sangat Premium;pakuwon city virginia regency;Sby Timur;345;300;5;4;3;7200000000;6900000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;8 bln;;;;Yes;;;;;
;Sangat Premium;kertajaya indah regency;Sby Timur;395;710;5;5;2,5;12000000000;11500000000;;Belum;Hak Milik (SHM);Selatan;Tikungan/Hook;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;1 thn;;;;;;;Yes;;
;Sangat Premium;puri galaxy;Sby Timur;360;380;6;4;2;9250000000;9250000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;> 10 Tahun;Yes;No;1 thn;;;;;;;Yes;;
;Standard;graha natura acasia;Sby Barat;108;107;3;3;2;2200000000;2200000000;;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;3 bln;;;;;;;;;
;Standard;pondok chandra belimbing tengah;Sby Timur;135;250;9;5;2;1500000000;1500000000;;Belum;Hak Milik (SHM);Utara;Tikungan/Hook;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;3 bln;;;;;;;;;
;Standard;north west park nd citraland;Sby Barat;135;100;5;4;2;2500000000;2500000000;;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;4 bln;;;;;;;;;
;Standard;darmo harapan indah tt;Sby Barat;180;150;4;3;2;1800000000;1950000000;;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;3 bln;;;;;;;;;
;Sangat Premium;raya kupang baru;Sby Barat;1.818,00;360;9;8;2;40000000000;40000000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;> 10 Tahun;Yes;Yes;2 bln;;;;;;;;;Yes
;Premium;puri widya kencana k citraland utama;Sby Barat;240;450;5;5;2;4500000000;4500000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;6 bln;;;;;;;;;
;Premium;panjang jiwo permai selatan;Sby Timur;368;200;4;4;2;4500000000;4200000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;1 thn;;;;;;;;;
;Premium;margorejo indah;Sby Selatan;375;450;5;4;2;6000000000;6000000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;5 bln;;;;;;;;;
;Standard;rungkut asri utara;Sby Timur;180;130;4;2;2;2500000000;2500000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;7 bln;;;;;;;;;Yes
;Standard;perum one gate medokan baru;Sby Utara;135;117;3;2;2;1600000000;1600000000;;Belum;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;4 bln;Yes;;Yes;Yes;;;;;
;Standard;perum tenggilis mejoyo ;Sby Timur;84;106;2;5;2;1575000000;1575000000;;Belum;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;4 bln;Yes;Yes;;Yes;;;;;
;Premium;royal residence;Sby Barat;240;288;5;5;2;4750000000;4750000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;1 bln;;;;;;;;;
;Standard;royal park 2 citraland;Sby Barat;135;100;4;3;2;2750000000;2750000000;;Belum;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;2 bln;;;;;;;;;
;Premium;nginden intan timur blok e;Sby Timur;234;234;6;3;2;3500000000;3500000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;3 thn;Yes;Yes;;;Yes;;;;
;Standard;wisata bukit mas 2 cluster notredame;Sby Barat;66;135;4;4;3;1650000000;1650000000;;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;2 thn;;Yes;Yes;Yes;;;;;
;Premium;villa westwood pakuwon city;Sby Timur;450;630;5;6;3;10500000000;10500000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;3 bln;Yes;Yes;Yes;Yes;;;Yes;;
;Standard;ploso timur ;Sby Timur;157;100;3;2;2;1250000000;1250000000;;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;1 thn;Yes;;;;;;;;
;Standard;aries ;Sby Timur;184;160;4;2;2;1700000000;1700000000;;Belum;Hak Milik (SHM);Barat;Standard;1-2 Mobil;Yes;> 10 Tahun;Yes;No;3 bln;;;;;;;;;
;Standard;tenggilis mejoyo;Sby Timur;200;200;7;4;2;3200000000;2500000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;1 thn;Yes;Yes;;;;;;;Yes
;Standard;wisata bukit mas;Sby Barat;104;180;4;4;3;2500000000;2500000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;2 bln;;Yes;;;;No;Yes;;
;Standard;karang asem;Sby Timur;128;150;6;4;1,5;1750000000;1750000000;;Belum;Hak Milik (SHM);Barat;Standard;1-2 Mobil;Yes;> 10 Tahun;Yes;No;3 bln;Yes;;;;;;;;
;Sangat Premium;raya dharma husada indah;Sby Timur;680;1.000,00;6;5;2;35000000000;35000000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;2 bln;Yes;Yes;;Yes;Yes;;;;Yes
;Premium;halimun;Sby Selatan;210;200;14;4;1,5;3000000000;3000000000;;Belum;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;> 10 Tahun;Yes;No;2 bln;Yes;;;Yes;;;;;
;Premium;raya dukuh kupang;Sby Barat;60;120;3;3;2;4250000000;4250000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;> 10 Tahun;Yes;No;3 bln;No;;;Yes;;;;;Yes
;Standard;kutisari indah;Sby Timur;80;106;3;2;2;1500000000;1500000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 bln;;Yes;;;;;;;
;Sangat Premium;graha family blok w;Sby Barat;900;1.100,00;5;6;2;58000000000;58000000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;2 bln;;Yes;;Yes;;;Yes;;
;Standard;taman mutiara pakuwon city 2 ;Sby Timur;112;200;5;4;2;3350000000;3350000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;2 bln;Yes;Yes;;Yes;;;;;
;Standard;citraland utara greenhill;Sby Barat;97;50;2;1;1;1149000000;1149000000;;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;2 bln;;;;;;;;;
;Standard;dukuh kupang timur;Sby Barat;180;153;4;1;1,5;1600000000;1600000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;5 bln;;;;;;;;;
;Premium;darmo permai selatan;Sby Barat;630;700;5;5;2;5500000000;5500000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;2 bln ;;;;;;;;;
;Standard;citraland pelican hill;Sby Barat;120;125;4;2;2;2000000000;1800000000;;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;2 bln;;;;;;;;;
;Standard;jemursari regency;Sby Timur;122;167;4;4;2;2300000000;2300000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;2 bln;;;;;;;;;
;Standard;mulyosari utara;Sby Timur;134;200;6;4;2;1800000000;1600000000;;Belum;Hak Milik (SHM);Timur;Tikungan/Hook;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;3 bln;;;;;;;;;
;Standard;sutorejo utara;Sby Timur;153;240;5;5;2;2950000000;2950000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;3 bln;;;;;;;;;
;Standard;purimas;Sby Timur;210;180;4;3;2;2800000000;2800000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;2 bln;Yes;;;;Yes;;;;
;Standard;tenggilis permai ;Sby Timur;180;130;4;2;2;1600000000;1600000000;;Belum;Hak Milik (SHM);Barat;Tikungan/Hook;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;4 bln;;;;;;;;;
;Premium;central park mulyosari;Sby Timur;400;300;8;7;2;6500000000;6500000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;3 bln;Yes;Yes;Yes;Yes;Yes;;;;
;Premium;citraland stamford palace;Sby Barat;162;245;5;4;2;3000000000;2900000000;;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;1 bln;;;;;;;;;
;Premium;greenlake ;Sby Barat;240;280;5;4;2;5500000000;5000000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;1 bln;;;;;;;;;
;Premium;woodland;Sby Barat;234;270;5;5;2;4350000000;4500000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;2 bln;;;;;;;;;
;Premium;royal residence;Sby Barat;240;288;5;5;2;4750000000;4750000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;2 bln;Yes;Yes;Yes;;;;;;
;Standard;koala regency;Sby Timur;96;137;4;4;2;1700000000;1700000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;3 bln ;;;;;;;;;
;Premium;citraland utama;Sby Barat;210;118;4;3;1;3100000000;3100000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;2 bln ;;;;;;;;;
;Standard;raffles garden citraland;Sby Barat;180;100;3;2;1;2150000000;2150000000;;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;Yes;> 10 Tahun;No;No;6 bln ;;;;;;;;;
;Premium;villa valensia pakuwon;Sby Barat;144;150;4;3;2;3000000000;3000000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;5 bln;Yes;Yes;Yes;Yes;;;;;
;Sangat Premium;raya siwalankerto;Sby Selatan;1.200,00;2.000,00;36;36;3;15000000000;13000000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;7 bln ;Yes;Yes;Yes;Yes;Yes;No;;;Yes
;Premium;pantai mentari hampton;Sby Timur;187;250;5;5;2;3300000000;3100000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;3 bln;;;;;;;;;
;Standard;wonorungkut;Sby Timur;75;120;3;3;2;1400000000;1400000000;;Belum;Hak Milik (SHM);Barat;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 bln;;;;;;;;;
;Premium;fullerton cluster depan;Sby Barat;210;350;5;6;2;5250000000;5250000000;;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Barat;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 bln;;;;;;;;;
;Sangat Premium;boulevard wisata bukit mas;Sby Barat;420;700;5;6;2;9500000000;9500000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;5 bln;;;;;;;;;
;Sangat Premium;fullerton citraland ;Sby Barat;360;450;5;6;2;8500000000;8500000000;;Belum;Hak Milik (SHM);Timur;Tikungan/Hook;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;4 bln;;;;;;;;;
;Premium;golf avenue citraland;Sby Barat;248;300;5;5;2;4750000000;5000000000;;Belum;Hak Milik (SHM);Timur;Tikungan/Hook;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;2 bln ;;;;;;;;;
;Premium;citraland;Sby Barat;200;280;4;4;2;3850000000;3850000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;5 bln;Yes;Yes;Yes;No;;;;;No
;Standard;klampis semolo timur;Sby Timur;135;185;5;4;2;2600000000;2600000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;1 bln ;;;;;;;;;
;Sangat Premium;galaxy bumi permai araya 2;Sby Timur;310;425;5;4;2;9000000000;8500000000;;Belum;Hak Milik (SHM);Timur;Tikungan/Hook;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;4 bln ;Yes;Yes;;;;;;;
;Standard;medokan asri;Sby Timur;84;70;3;2;2;990000000;990000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 bln;;;;;;;;;
;Premium;araya 1;Sby Timur;201;225;6;5;2;4900000000;4900000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;1 bln;;;;;;;;;
;Standard;simpang darmo permai selatan ;Sby Barat;90;100;3;2;1,5;1000000000;1000000000;;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;4 bln;;;;;;;;;
;Below Standard;pondok benowo;Sby Barat;72;50;2;1;1;575000000;575000000;;Belum;Hak Milik (SHM);Barat;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 bln;;;;;;;;;
;Below Standard;golden berry menganti;Gresik;72;93;2;1;1,5;450000000;450000000;;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;Yes;> 10 Tahun;Yes;No;5 bln;;;;;;;;;
;Standard;wisata bukit mas;Sby Barat;180;146;4;3;2;2500000000;2500000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;2 bln;Yes;Yes;Yes;Yes;Yes;;;;
;Standard;griya pesona asri medayu rungkut;Sby Timur;78;50;2;1;1;975000000;975000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No; 3 bln;;;;;;;;;
;Standard;kalijudan barat;Sby Timur;205;203;4;2;2;1150000000;1150000000;;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;Yes;5 - 10 Tahun;No;No;1 thn;Yes;Yes;;;;;;;
;Premium;kertajaya indah regency blok h;Sby Timur;198;350;7;4;2;3400000000;3400000000;;Belum;Hak Milik (SHM);Timur;Tusuk Sate;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;4 bln ;;Yes;Yes;Yes;;;Yes;;
;Premium;nirwana eksekutif;Sby Timur;198;350;6;6;2;3600000000;3600000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;2 bln;Yes;;;;Yes;;;;
;Premium;cipunegara;Sby Selatan;280;222;4;2;2;3500000000;3100000000;;Belum;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;Yes;> 10 Tahun;No;No;1 bln;Yes;Yes;Yes;;;;;;
;Sangat Premium;rungkut mutiara blok c;Sby Timur;304;330;5;4;2;6000000000;6000000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;1 bln;;;;;;;;;
;Standard;keputih;Sby Timur;100;160;4;3;2;1250000000;1250000000;;Belum;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;1 bln;Yes;;;;Yes;;;;
;Sangat Premium;citraland rafles garden;Sby Barat;312;475;6;7;2,5;6700000000;6700000000;;Belum;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;2 bln;Yes;Yes;Yes;;;;;;
;Sangat Premium;puri galaxy;Sby Timur;360;380;6;4;3;8700000000;8700000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;2 bln;;Yes;Yes;;;;;;
;Standard;banjaran kediri;Kediri;400;250;4;1;1;2500000000;2500000000;;Belum;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;2 bln ;;;;;;;;;
;Standard;alam galaxy ;Sby Barat;72;50;1;2;1;1400000000;1400000000;;Belum;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;2 bln;;;;;;;;;
;Standard;alam galaxy;Sby Barat;144;120;4;2;1,5;2200000000;2200000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;2 bln;;;;;;;;;
;Standard;sukolilo dian regency 1;Sby Timur;105;80;3;2;1,5;1250000000;1250000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 bln;;;;;;;;;
;Premium;darmo permai timur;Sby Barat;375;353;4;3;2;4000000000;4000000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;> 10 Tahun;No;No;2 bln;;;;;;;;;
;Premium;royal residence;Sby Barat;352;500;6;4;3;6500000000;6500000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;4 bln;;;;;;;;;
;Standard;darmo permai timur;Sby Barat;135;170;5;4;2;2850000000;2850000000;;Belum;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;2 bln;;;;;;;;;
;Sangat Premium;pakuwon indah ae;Sby Barat;300;312;5;5;2;12000000000;12000000000;;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;2 bln;;;;;;;;;
;Premium;pondok nirwana;Sby Timur;240;200;6;3;2;3300000000;3300000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 bln;Yes;;;;;;;;
;Sangat Premium;dian istana park avenue c;Sby Barat;375;400;5;4;2;8500000000;8500000000;;Belum;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 bln;;;;;;;;;
;Standard;mojoklangru lor;Sby Timur;138;138;3;2;1;1650000000;1650000000;;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;1 bln;;;;;;;;;
;Premium;mojoklanggru kidul;Sby Timur;350;450;6;3;2;4700000000;4700000000;;Belum;Hak Milik (SHM);Utara;Tikungan/Hook;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;1 bln;Yes;;Yes;Yes;;;;;Yes
;Premium;dharma husada utara;Sby Timur;397;297;7;4;2;6800000000;6800000000;;Belum;Hak Guna Bangunan (HGB);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;1 bln;;;;;;;;;
;Premium;kertajaya indah regency;Sby Timur;198;350;7;4;2;3400000000;3400000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 bln ;;;;;;;;;
;Premium;sutorejo prima;Sby Timur;350;450;5;5;2;5200000000;5200000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;1 bln;Yes;Yes;Yes;;Yes;;;;
;Premium;semolowaru elok;Sby Timur;303;220;6;6;2;3300000000;3300000000;;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 bln;Yes;Yes;Yes;;Yes;;;;
;Premium;manyar redjo;Sby Timur;351;198;4;3;1;4900000000;4900000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;1 bln;Yes;;;;;;;;
;Premium;dharma husada mas;Sby Timur;200;300;5;4;2;4250000000;4250000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;1 bln;Yes;Yes;Yes;;Yes;;;;
;Standard;wiguna tengah;Sby Timur;60;50;2;1;1;750000000;750000000;;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 bln;;;;;;;;;
;Standard;manyar tirtoasri;Sby Timur;70;120;4;4;2;1500000000;1500000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;1 bln;;;;;;;;;
;Standard;dukuh setro ;Sby Timur;210;210;5;2;1,5;1500000000;1500000000;;Belum;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;1 bln;;;;;;;;;
;Premium;graha family ;Sby Barat;230;270;4;4;2;5500000000;5500000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;1 bln;;;;;;;;;
;Standard;jemursari regency;Sby Selatan;120;140;4;4;1;2500000000;2500000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 bln;Yes;;Yes;;Yes;;;;
;Premium;Graha Famili;Sby Barat;360;600;6;7;2;11M;13,5M;0;Belum;Hak Milik (SHM);Selatan;Standard;10;No;5 - 10 Tahun;Yes;No;3 bulan;No;Yes;No;Yes;No;No;Yes;Yes;No
